"Имя сделки","Дата создания",Компания,Контакты,Доп.поля,Тэги
"Сделка 3488","14.09.18, 11:30:57","Компания 547","Контакты 3266"
"Сделка 9413","14.09.18, 11:30:57","Компания 9504","Контакты 8946"
"Сделка 3138","14.09.18, 11:30:57","Компания 1242","Контакты 1060"
"Сделка 7854","14.09.18, 11:30:57","Компания 6842","Контакты 5142"
"Сделка 8604","14.09.18, 11:30:57","Компания 1425","Контакты 1702"
"Сделка 2677","14.09.18, 11:30:57","Компания 796","Контакты 4125"
"Сделка 2189","14.09.18, 11:30:57","Компания 5274","Контакты 8745"
"Сделка 5094","14.09.18, 11:30:57","Компания 6953","Контакты 3358"
"Сделка 5888","14.09.18, 11:30:57","Компания 1658","Контакты 5431"
"Сделка 2251","14.09.18, 11:30:58","Компания 1835","Контакты 6239"
"Сделка 8878","14.09.18, 11:30:58","Компания 1630","Контакты 2191"
"Сделка 4736","14.09.18, 11:30:58","Компания 404","Контакты 9603"
"Сделка 5027","14.09.18, 11:30:58","Компания 5934","Контакты 4141"
"Сделка 4072","14.09.18, 11:30:58","Компания 3558","Контакты 1222"
"Сделка 390","14.09.18, 11:30:58","Компания 2498","Контакты 8586"
"Сделка 218","14.09.18, 11:30:58","Компания 5632","Контакты 7311"
"Сделка 709","14.09.18, 11:30:58","Компания 3941","Контакты 2518"
"Сделка 9076","14.09.18, 11:30:58","Компания 1901","Контакты 15"
"Сделка 8915","14.09.18, 11:30:58","Компания 5066","Контакты 118"
"Сделка 9979","14.09.18, 11:30:58","Компания 6076","Контакты 4922"
"Сделка 2622","14.09.18, 11:30:58","Компания 365","Контакты 251"
"Сделка 3200","14.09.18, 11:30:58","Компания 7804","Контакты 8554"
"Сделка 1638","14.09.18, 11:30:58","Компания 1519","Контакты 3974"
"Сделка 7453","14.09.18, 11:30:58","Компания 170","Контакты 5873"
"Сделка 5453","14.09.18, 11:30:58","Компания 4895","Контакты 2028"
"Сделка 7384","14.09.18, 11:30:58","Компания 7202","Контакты 7777"
"Сделка 748","14.09.18, 11:30:58","Компания 9048","Контакты 2342"
"Сделка 1079","14.09.18, 11:30:58","Компания 1356","Контакты 8601"
"Сделка 8890","14.09.18, 11:30:58","Компания 2218","Контакты 7535"
"Сделка 7563","14.09.18, 11:30:58","Компания 1033","Контакты 3620"
"Сделка 3432","14.09.18, 11:30:58","Компания 9838","Контакты 2409"
"Сделка 4296","14.09.18, 11:30:58","Компания 8069","Контакты 6544"
"Сделка 7619","14.09.18, 11:30:58","Компания 2021","Контакты 1459"
"Сделка 4676","14.09.18, 11:30:58","Компания 5236","Контакты 7022"
"Сделка 1878","14.09.18, 11:30:58","Компания 1076","Контакты 6363"
"Сделка 5540","14.09.18, 11:30:58","Компания 3746","Контакты 8140"
"Сделка 1328","14.09.18, 11:30:58","Компания 8994","Контакты 3489"
"Сделка 4660","14.09.18, 11:30:58","Компания 747","Контакты 3920"
"Сделка 3273","14.09.18, 11:30:58","Компания 4952","Контакты 1391"
"Сделка 8249","14.09.18, 11:30:58","Компания 6826","Контакты 6825"
"Сделка 4706","14.09.18, 11:30:58","Компания 2820","Контакты 8312"
"Сделка 8453","14.09.18, 11:30:58","Компания 3505","Контакты 5252"
"Сделка 9806","14.09.18, 11:30:58","Компания 8652","Контакты 9682"
"Сделка 859","14.09.18, 11:30:58","Компания 745","Контакты 1037"
"Сделка 7440","14.09.18, 11:30:58","Компания 8190","Контакты 5616"
"Сделка 1991","14.09.18, 11:30:58","Компания 4446","Контакты 6955"
"Сделка 8662","14.09.18, 11:30:58","Компания 4364","Контакты 8420","Текст 8662;Вариант5;Список5"
"Сделка 6810","14.09.18, 11:30:59","Компания 3943","Контакты 4215;Еще контакт",Вариант1
"Сделка 4215","14.09.18, 11:30:59","Компания 4790","Контакты 86","Просто текст 4215;Вариант1;Вариант4;Список3","тесттэг;Тег сделки"
"Сделка 6214","14.09.18, 11:30:59","Компания 9509","Контакты 9967;Контакт Новый","Текст 6214;Вариант5;Список1",тесттэг
